0.16246,0.31771,0.27342,0.82263,0.21540,0.97533,0.90590,0.00054,0.19303,0.03032,0.45068,0.59451,0.15795,0.70459,0.62424,0.10791,0.48311,0.96111,0.62223,0.61374,0.57725,0.65449,0.92166,0.14820,0.59899,0.41614,0.49133,0.14196,0.92357,0.35567,0.24858,0.73692,0.26812,0.15371,0.84363,0.72898,0.86286,0.82165,0.28835,0.86818,0.12134,0.80101,0.76246,0.20835,0.67948,0.15069,0.28407,0.69426,0.79529,0.78203,0.72435,0.44523,0.00699,0.83101,0.50956,0.57924,0.25159,0.05340,0.94049,0.90924,0.39839,0.06272,0.68340,0.26125,0.13871,0.00768,0.15767,0.24968,0.23218,0.90351,0.32980,0.56496,0.80611,0.64549,0.86912,0.15478,0.40676,0.37681,0.29511,0.01692,0.80508,0.32037,0.94454,0.21226,0.79216,0.73264,0.52315,0.90870,0.44597,0.93194,0.92862,0.97378,0.99347,0.72834,0.21870,0.04940,0.98089,0.79999,0.19434,0.27414
0.07608,0.74530,0.61082,0.63427,0.31128,0.36719,0.28766,0.17882,0.72810,0.39449,0.85552,0.72176,0.98464,0.34942,0.12545,0.48837,0.97403,0.11596,0.21595,0.40425,0.74999,0.07501,0.99347,0.84869,0.43710,0.23486,0.01138,0.41086,0.49880,0.74194,0.89811,0.52241,0.48852,0.91825,0.32663,0.30087,0.57539,0.61959,0.90727,0.17335,0.94003,0.08129,0.78517,0.78508,0.40833,0.36151,0.13545,0.32697,0.99347,0.49468,0.13426,0.33898,0.55816,0.46950,0.12377,0.08607,0.06499,0.76701,0.30704,0.62245,0.67985,0.08623,0.00792,0.45543,0.80634,0.51980,0.26644,0.09043,0.27924,0.78597,0.78362,0.09104,0.17755,0.87552,0.37106,0.34703,0.92212,0.66778,0.46357,0.34275,0.82964,0.99709,0.72350,0.14606,0.83334,0.64522,0.34833,0.68950,0.90498,0.76287,0.09464,0.61874,0.02679,0.83227,0.19113,0.82415,0.16974,0.78367,0.35571,0.38125
0.05098,0.03478,0.04277,0.75995,0.47292,0.52397,0.91156,0.11423,0.35845,0.01896,0.06512,0.32239,0.08659,0.03067,0.99250,0.06235,0.25517,0.81953,0.04002,0.35373,0.85253,0.54076,0.65510,0.68341,0.15737,0.51588,0.46427,0.42239,0.57896,0.46454,0.78656,0.77768,0.69918,0.65543,0.65441,0.38888,0.73258,0.79220,0.63661,0.70966,0.12729,0.51071,0.06521,0.77446,0.01288,0.45106,0.19640,0.76542,0.96589,0.97769,0.44714,0.60850,0.60129,0.89265,0.10973,0.26412,0.01260,0.30507,0.13050,0.43383,0.46109,0.19898,0.26518,0.74843,0.58774,0.87849,0.70908,0.98863,0.58540,0.10977,0.44209,0.16593,0.03108,0.48342,0.78940,0.73762,0.61577,0.12788,0.86752,0.25208,0.38867,0.45107,0.74819,0.90770,0.62038,0.97931,0.93251,0.82553,0.82683,0.28483,0.97833,0.52051,0.66155,0.25289,0.94088,0.74841,0.79158,0.89323,0.78142,0.20672
0.52987,0.97436,0.99827,0.23973,0.96861,0.45845,0.40217,0.88330,0.16080,0.71143,0.60177,0.94130,0.68128,0.32960,0.96799,0.09404,0.77679,0.66897,0.15500,0.94580,0.22896,0.36283,0.42757,0.21650,0.06705,0.14460,0.63084,0.99102,0.78079,0.89675,0.40829,0.51373,0.82453,0.93620,0.52649,0.03002,0.02066,0.54820,0.16549,0.40379,0.76305,0.86938,0.92238,0.35503,0.84716,0.18916,0.54822,0.85119,0.30377,0.43215,0.96521,0.99407,0.84157,0.01821,0.87014,0.29454,0.30136,0.71384,0.25058,0.04419,0.17254,0.27719,0.52507,0.62863,0.40228,0.76205,0.96562,0.81532,0.34596,0.05589,0.81656,0.19480,0.49951,0.37112,0.25630,0.99413,0.78025,0.22399,0.05983,0.77762,0.22932,0.10316,0.33822,0.49373,0.84241,0.47231,0.83000,0.83038,0.32900,0.16141,0.08443,0.71272,0.43118,0.17832,0.82562,0.09997,0.33030,0.45019,0.02552,0.06352
0.68486,0.75177,0.92801,0.49367,0.73735,0.96116,0.99941,0.93611,0.94050,0.76488,0.43816,0.62289,0.86278,0.25718,0.61686,0.82941,0.07535,0.99587,0.04541,0.85069,0.78706,0.23037,0.58472,0.75202,0.99054,0.57610,0.24525,0.65775,0.03677,0.25392,0.67944,0.78156,0.67153,0.09715,0.83106,0.01630,0.50353,0.17473,0.86530,0.19710,0.06827,0.77036,0.72527,0.47823,0.73506,0.26430,0.98124,0.77624,0.32768,0.76929,0.89996,0.43823,0.18177,0.01913,0.78791,0.46807,0.10182,0.99624,0.69434,0.57182,0.83383,0.30949,0.15278,0.02396,0.30217,0.24927,0.54963,0.36831,0.65007,0.89223,0.35511,0.91509,0.19585,0.72509,0.20304,0.36812,0.90156,0.53840,0.86199,0.85664,0.02115,0.21839,0.26895,0.66935,0.41128,0.17828,0.24527,0.71737,0.41562,0.20202,0.53571,0.53103,0.33190,0.70029,0.11306,0.25080,0.17336,0.04221,0.55686,0.62604
0.54932,0.59039,0.88240,0.38391,0.45209,0.04301,0.85584,0.43111,0.72002,0.14719,0.50184,0.21363,0.53244,0.63893,0.39682,0.21670,0.73319,0.16812,0.11720,0.38296,0.50712,0.26713,0.65395,0.12248,0.84252,0.41304,0.86919,0.99891,0.03703,0.59144,0.70850,0.60580,0.39729,0.36159,0.69914,0.30224,0.67125,0.33768,0.57249,0.16058,0.50181,0.30243,0.96955,0.65278,0.67064,0.55983,0.31902,0.84935,0.35434,0.24477,0.12857,0.64090,0.30387,0.85481,0.73047,0.73535,0.69128,0.12363,0.31297,0.70070,0.35609,0.06112,0.91470,0.66201,0.48331,0.50875,0.40488,0.95001,0.90350,0.14287,0.97329,0.06397,0.39959,0.07354,0.16602,0.05602,0.82142,0.08441,0.51805,0.82719,0.10250,0.45419,0.23822,0.53399,0.75073,0.93565,0.78754,0.11428,0.94304,0.69006,0.50514,0.46162,0.38757,0.46919,0.59113,0.79471,0.68113,0.01138,0.33178,0.31046
0.92177,0.75007,0.43518,0.79237,0.58511,0.34069,0.61548,0.08112,0.66758,0.02777,0.01519,0.13739,0.99763,0.46420,0.65086,0.88641,0.59314,0.88484,0.05309,0.08001,0.45390,0.53808,0.76278,0.42767,0.25832,0.15352,0.05785,0.07104,0.46477,0.85870,0.94536,0.13520,0.74816,0.60492,0.08282,0.85380,0.64961,0.08893,0.62635,0.29523,0.85826,0.69471,0.81842,0.63009,0.21342,0.27878,0.64926,0.66385,0.09295,0.07067,0.88918,0.96061,0.68301,0.76387,0.42529,0.28028,0.58379,0.65090,0.04928,0.01980,0.57738,0.87551,0.80881,0.64573,0.15204,0.76833,0.18389,0.73781,0.66614,0.45381,0.96927,0.33264,0.45213,0.27487,0.73002,0.91096,0.54525,0.37036,0.40700,0.26763,0.17749,0.12435,0.07204,0.24717,0.24933,0.08348,0.73865,0.23300,0.41412,0.99708,0.88006,0.94853,0.60281,0.42547,0.12696,0.07465,0.93126,0.89052,0.96593,0.41446
0.66916,0.62628,0.36137,0.99100,0.26572,0.60269,0.60437,0.67548,0.10999,0.82760,0.64325,0.80041,0.96415,0.15793,0.50871,0.27075,0.30827,0.75694,0.62471,0.86444,0.32848,0.77838,0.04874,0.75062,0.23509,0.82243,0.93990,0.56695,0.01771,0.16821,0.34898,0.68824,0.53680,0.74004,0.94252,0.30772,0.07159,0.21569,0.16259,0.68970,0.28420,0.54955,0.24028,0.08244,0.02426,0.00505,0.02620,0.66812,0.56286,0.64934,0.46836,0.77883,0.21221,0.31140,0.21066,0.95568,0.21961,0.09417,0.02004,0.31796,0.61113,0.02349,0.21697,0.38837,0.83493,0.21961,0.58329,0.25784,0.55183,0.60022,0.29377,0.41813,0.14815,0.24261,0.82380,0.19782,0.79948,0.54481,0.33871,0.22286,0.69437,0.31895,0.55768,0.42199,0.22065,0.48019,0.52912,0.51347,0.78070,0.92689,0.98115,0.67313,0.99926,0.72733,0.55196,0.62268,0.08454,0.58495,0.75097,0.48897
0.49857,0.48347,0.94179,0.18329,0.10272,0.56006,0.91998,0.00901,0.65076,0.55373,0.40656,0.28237,0.90015,0.84996,0.00559,0.22159,0.05974,0.08198,0.76934,0.91521,0.11904,0.51759,0.34941,0.35766,0.62955,0.30855,0.19714,0.10359,0.11174,0.00678,0.71673,0.84348,0.37016,0.36678,0.79673,0.93842,0.07348,0.16319,0.14253,0.36781,0.29747,0.29818,0.53889,0.30975,0.28079,0.91907,0.84135,0.06250,0.83686,0.35620,0.44784,0.35031,0.54718,0.59724,0.12364,0.93020,0.41211,0.85162,0.50303,0.42849,0.06899,0.76812,0.47669,0.58336,0.54395,0.30829,0.69876,0.45975,0.38637,0.83746,0.46547,0.11988,0.05296,0.85950,0.85609,0.71224,0.39072,0.02642,0.11717,0.99893,0.35923,0.87816,0.86419,0.11512,0.87349,0.46037,0.45519,0.26951,0.26764,0.37107,0.98362,0.68753,0.37657,0.54633,0.13255,0.46639,0.07123,0.23564,0.44386,0.47739
0.96756,0.22998,0.43225,0.39674,0.68830,0.59296,0.33053,0.39781,0.34862,0.50587,0.38976,0.07723,0.14135,0.76444,0.03060,0.67800,0.87432,0.55922,0.36865,0.12783,0.03169,0.87852,0.31908,0.92670,0.34463,0.96727,0.81354,0.98940,0.95755,0.32333,0.82818,0.44184,0.10817,0.93990,0.24538,0.94562,0.35042,0.27709,0.05755,0.46296,0.52991,0.46773,0.30522,0.64880,0.18088,0.41955,0.39268,0.88710,0.24290,0.95148,0.03343,0.29557,0.74075,0.10789,0.29459,0.08014,0.56850,0.77153,0.67967,0.79658,0.53804,0.65577,0.99843,0.46414,0.44767,0.00990,0.95337,0.54196,0.49757,0.88311,0.62994,0.80083,0.33249,0.01139,0.11866,0.21660,0.62284,0.30162,0.76613,0.92115,0.45427,0.02718,0.05391,0.34244,0.12309,0.56581,0.34913,0.18810,0.57918,0.36384,0.47522,0.69306,0.69830,0.61219,0.42974,0.51261,0.68893,0.89341,0.30536,0.52503
0.98236,0.05803,0.17628,0.76619,0.12612,0.34434,0.46851,0.77623,0.65037,0.43738,0.92205,0.78738,0.75556,0.12088,0.67865,0.83764,0.67987,0.98996,0.33423,0.42049,0.51755,0.09929,0.44147,0.52733,0.69281,0.34621,0.94505,0.40477,0.65359,0.02171,0.28667,0.08778,0.18562,0.56233,0.42241,0.80281,0.18954,0.01845,0.30734,0.21762,0.32734,0.08179,0.82577,0.59807,0.64607,0.66935,0.04830,0.93859,0.73500,0.84144,0.84037,0.39232,0.28114,0.87933,0.78142,0.58334,0.08225,0.39143,0.30092,0.40870,0.66419,0.06301,0.12345,0.88317,0.30804,0.59053,0.54431,0.63310,0.61438,0.06024,0.14652,0.21003,0.28371,0.53545,0.52353,0.15615,0.76940,0.22811,0.88133,0.72386,0.20155,0.47542,0.93973,0.24911,0.90607,0.72230,0.77060,0.92433,0.54878,0.07449,0.16856,0.31712,0.23753,0.84936,0.15691,0.69373,0.80915,0.71943,0.32913,0.39538
0.14919,0.80538,0.07296,0.11155,0.09954,0.83314,0.88578,0.38573,0.88231,0.22662,0.84124,0.23115,0.29658,0.79572,0.15643,0.98795,0.59193,0.82336,0.74721,0.89947,0.29130,0.40023,0.25144,0.68526,0.56843,0.52658,0.19621,0.00294,0.85891,0.75005,0.65887,0.16680,0.30757,0.86834,0.53230,0.19520,0.05625,0.79962,0.70309,0.80176,0.05346,0.79217,0.45737,0.95957,0.74424,0.56508,0.64588,0.40516,0.66232,0.91107,0.04632,0.25382,0.39801,0.25540,0.30925,0.73194,0.59337,0.56811,0.54797,0.16937,0.36510,0.55791,0.98630,0.50283,0.49979,0.94784,0.79834,0.53872,0.87306,0.46396,0.12103,0.78312,0.24218,0.22170,0.66950,0.99025,0.72972,0.00437,0.78733,0.64863,0.72678,0.45798,0.55626,0.96805,0.19813,0.97420,0.44698,0.31937,0.30187,0.05701,0.10904,0.00389,0.60338,0.87953,0.92054,0.86659,0.75002,0.50562,0.80973,0.08889
0.20734,0.54043,0.58548,0.25705,0.46890,0.98585,0.84017,0.03744,0.00897,0.68760,0.34726,0.68764,0.03027,0.16642,0.64768,0.95477,0.53993,0.55139,0.14551,0.54951,0.70329,0.40666,0.28107,0.27862,0.43042,0.30638,0.17162,0.18523,0.30024,0.11206,0.78078,0.77721,0.95187,0.71166,0.88602,0.80621,0.55897,0.30826,0.86492,0.79258,0.99353,0.80332,0.85065,0.24296,0.97581,0.14045,0.48750,0.59600,0.72840,0.77596,0.51898,0.95225,0.59717,0.84962,0.93434,0.88957,0.01308,0.38854,0.28263,0.58505,0.81685,0.48909,0.65999,0.02123,0.59528,0.34702,0.97554,0.44367,0.82270,0.72859,0.12867,0.25533,0.72922,0.99833,0.72605,0.35002,0.47205,0.01053,0.62628,0.01168,0.48995,0.48968,0.48053,0.27638,0.26882,0.83216,0.48306,0.76294,0.56232,0.96071,0.67044,0.10522,0.02532,0.25531,0.69602,0.27908,0.97340,0.45203,0.96113,0.42410
0.24186,0.40737,0.53798,0.06011,0.04751,0.27774,0.15897,0.55648,0.96460,0.33805,0.81849,0.46289,0.98627,0.94770,0.16863,0.10173,0.25901,0.06099,0.36563,0.66909,0.86255,0.56906,0.58141,0.84418,0.12242,0.61965,0.00045,0.31188,0.25407,0.17734,0.55759,0.92869,0.35604,0.88712,0.07539,0.16765,0.62123,0.76361,0.52528,0.68005,0.31893,0.79088,0.01029,0.54013,0.25536,0.59914,0.94300,0.23671,0.31080,0.82628,0.76329,0.05802,0.04446,0.87211,0.26520,0.34076,0.73137,0.15928,0.46823,0.50609,0.83311,0.21022,0.29292,0.50580,0.38229,0.04620,0.45328,0.35227,0.24195,0.82230,0.78578,0.21557,0.21297,0.66084,0.56734,0.70981,0.18201,0.78965,0.71322,0.57841,0.40224,0.91979,0.08568,0.32758,0.29117,0.88300,0.04839,0.83074,0.01903,0.80616,0.40138,0.71127,0.59976,0.81090,0.02727,0.61203,0.18873,0.36294,0.13167,0.33872
0.91664,0.55604,0.45411,0.97284,0.17740,0.91832,0.25760,0.52194,0.24705,0.02638,0.69996,0.34390,0.56120,0.25886,0.10823,0.40562,0.49248,0.00269,0.23926,0.02437,0.02729,0.38493,0.12110,0.06376,0.98236,0.40561,0.50721,0.43149,0.22979,0.68402,0.08417,0.17140,0.39171,0.47653,0.62199,0.98976,0.53747,0.73816,0.23042,0.90024,0.58016,0.89099,0.93645,0.75407,0.90043,0.62206,0.79758,0.08563,0.54043,0.00375,0.73466,0.67914,0.39781,0.01219,0.36419,0.78639,0.32374,0.89234,0.42439,0.64125,0.51769,0.35161,0.79628,0.29187,0.42709,0.16240,0.51440,0.31567,0.76673,0.83410,0.04894,0.83643,0.49840,0.82511,0.29294,0.97022,0.20386,0.60348,0.07111,0.66971,0.69505,0.31530,0.40354,0.43932,0.13637,0.65177,0.62823,0.69524,0.89304,0.04623,0.42532,0.63549,0.92596,0.84792,0.64805,0.86819,0.82973,0.25626,0.52532,0.79272
0.54938,0.03200,0.45596,0.79504,0.25588,0.30666,0.53227,0.82969,0.22642,0.13716,0.95281,0.18476,0.27127,0.16699,0.66605,0.99223,0.70657,0.00922,0.01816,0.82485,0.80657,0.39158,0.98211,0.44086,0.33927,0.96680,0.38220,0.54495,0.55353,0.27575,0.26007,0.98124,0.51528,0.84509,0.90087,0.51871,0.04824,0.31510,0.13791,0.58323,0.26154,0.49845,0.50873,0.46649,0.43704,0.10641,0.58457,0.01799,0.46302,0.83895,0.19124,0.97300,0.26104,0.65677,0.29340,0.37959,0.77481,0.02850,0.46947,0.05220,0.41449,0.35640,0.21443,0.06161,0.66577,0.89431,0.53213,0.26540,0.41343,0.26430,0.85692,0.83913,0.92028,0.29588,0.13685,0.35458,0.80548,0.41505,0.52342,0.88413,0.24352,0.75772,0.58753,0.79759,0.84404,0.86857,0.16176,0.57339,0.80265,0.94105,0.61696,0.33015,0.93113,0.38346,0.89972,0.12502,0.63683,0.30943,0.34057,0.02325
